condition_id,y_true,y_pred,y_std,lower,upper,covered,interval_width
10,0.0738,0.08582000017166137,0.00543370941256672,0.08214779711294035,0.0894922032303824,False,0.007344406117442054
10,0.066,0.08607200026512146,0.0066538122190115965,0.08157522877301698,0.09056877175722594,False,0.008993542984208958
10,0.0732,0.08534400030970574,0.006844564587831049,0.0807183147776607,0.08996968584175077,False,0.009251371064090075
10,0.0726,0.08557600066065789,0.00679171745927626,0.08098603021243288,0.0901659711088829,False,0.009179940896450023
10,0.0732,0.08525200039148331,0.006742202453031456,0.08069549311612585,0.08980850766684077,False,0.00911301455071492
10,0.0742,0.08444400012493133,0.006627010492505641,0.07996534174388623,0.08892265850597644,False,0.008957316762090217
11,0.1136,0.09771200001239777,0.009250396780831917,0.0939856702400052,0.10143832978479034,False,0.007452659544785134
11,0.1122,0.09408000022172928,0.009152048456212761,0.09039328802453658,0.09776671241892199,False,0.007373424394385403
11,0.111,0.09991999983787536,0.008377302437231442,0.09654537794610123,0.1032946217296495,False,0.00674924378354827
11,0.1058,0.0959160003066063,0.010367494017186042,0.09173967116779633,0.10009232944541627,False,0.00835265827761994
11,0.1106,0.100484000146389,0.007918291626220259,0.09729428120434187,0.10367371908843613,False,0.006379437884094258
11,0.1026,0.10122400015592575,0.008675172791729649,0.09772938739277842,0.10471861291907308,True,0.006989225526294662
11,0.1074,0.09993599981069565,0.008397089069200267,0.09655340728614244,0.10331859233524886,False,0.00676518504910642
11,0.122,0.09919999986886978,0.008253096361635848,0.09587541180898089,0.10252458792875867,False,0.006649176119777778
11,0.1002,0.09952399998903275,0.009171773527726154,0.0958293419574089,0.10321865802065659,True,0.007389316063247692
11,0.1084,0.09921200022101402,0.008509609833339314,0.09578408104903607,0.10263991939299197,False,0.0068558383439558945
11,0.1108,0.09955600008368493,0.007955706277036456,0.09635120942843854,0.10276079073893131,False,0.006409581310492768
11,0.1168,0.09947200015187263,0.009018448701447346,0.09583910583466518,0.10310489446908008,False,0.007265788634414905
11,0.1102,0.09896000027656555,0.007846629741693312,0.09579914883287394,0.10212085172025717,False,0.006321702887383235
11,0.1072,0.09927599966526031,0.009165665476529444,0.09558380213490629,0.10296819719561433,False,0.007384395060708038
11,0.1054,0.09867599964141846,0.008674734341881256,0.09518156349866509,0.10217043578417183,False,0.0069888722855067364
11,0.103,0.10094400018453598,0.00937042508671169,0.09716931950781718,0.10471868086125477,True,0.007549361353437589
11,0.1016,0.0963079996407032,0.010272854410359113,0.092169794097337,0.10044620518406941,False,0.00827641108673241
11,0.106,0.1007200002670288,0.00989027836027501,0.09673590752113598,0.10470409301292163,False,0.007968185491785656
11,0.1034,0.10092400029301643,0.008664861708913249,0.09743354113493002,0.10441445945110284,True,0.006980918316172813
11,0.1082,0.10005600020289421,0.008457520698972017,0.09664906405432701,0.10346293635146141,False,0.006813872297134399
12,0.1022,0.1058160001039505,0.008239984919158101,0.1015515095473198,0.11008049066058119,True,0.008528981113261391
12,0.1066,0.10767200008034707,0.006026974984984048,0.10455282229535423,0.1107911778653399,True,0.006238355569985671
12,0.102,0.10676799982786178,0.004788044868660942,0.10429001323838938,0.10924598641733418,False,0.004955973178944806
12,0.1022,0.1053839997947216,0.004733850962361665,0.10293406051406197,0.10783393907538123,False,0.004899878561319265
12,0.1014,0.10490000024437904,0.00549869102057505,0.10205422853956042,0.10774577194919766,False,0.005691543409637234
12,0.0928,0.10384400010108948,0.005426938642215421,0.10103536285014819,0.10665263735203076,False,0.005617274501882569
